weibo_id,tweet_user,RMSE
3887780159161098,2254583,0.774019904011903
3825506740964074,5335095,0.7745883652627777
3947191297066101,172906,0.7751037850026625
3917476456508779,5396488,0.7754844265900939
3929124714044203,334622,0.7758575817861456
3859126419430069,8241251,0.7766242994565601
3905586720193068,5396488,0.776707138234358
3801405791536769,7781180,0.7772840646440418
3976274889979124,5244134,0.7773288885032825
3959369773687793,2652524,0.7776129680213224
3838369362731241,4178345,0.777621570718388
3972915819637926,6308706,0.7777010365526777
3868896848851257,8205510,0.7779253486571459
3891016111513175,7550774,0.7783414476493404
3961308661554380,8000740,0.7787139578403359
3921464757630875,5442405,0.7788502129686046
3969996511577804,6366647,0.7791542099205423
3968842223444272,7569041,0.7800702979667846
3973283222980680,5814558,0.7802902575519665
3975002019781656,5675973,0.7804796915121444
3935136326066616,1074052,0.7805078086160364
3954784563760251,5593720,0.7805880976959564
3885672097911128,2459446,0.7806776933226268
3878009691856502,5850543,0.7807167687570644
3880870538345328,7128614,0.7807497106511629
3913475321743751,6948060,0.780849189658787
3947478556988658,6376516,0.7815403155493655
3942551632966113,5511390,0.7815782549251383
3972169484666443,8187220,0.7815834638559518
3967819735611611,6308706,0.7824090658206023
3953589003667896,7378040,0.7826695228512942
3968964763309522,5814558,0.7830182907284953
3872035287174414,7219418,0.7831772281725203
3975553906230033,6879223,0.783344630752324
3955860982504447,6308706,0.7835461597777421
3956948136937031,6308706,0.7836749812237005
3944006536447001,5639785,0.7839811074330192
3950872662590290,5980801,0.7840628252065506
3902306455885877,7630458,0.7844039507765408
3971763202735359,5814558,0.784510034283983
3837359789498044,1386169,0.7845503280675474
3937379469686912,334622,0.7847185556403719
3918140121193775,1565461,0.7848468914312194
3885550937106353,6590426,0.7849087669180872
3946012399625613,7282882,0.7851503553673617
3948657064043308,5910151,0.7855384694666011
3882922773512433,8202524,0.7864632562869416
3970106889445336,2624079,0.786790619344541
3955235678487964,6226936,0.7869623790912181
3968207809286890,432624,0.7870122596438417
3946542203569776,334622,0.7871886261942094
3795305172722783,2454480,0.7872779623981853
3833050939388717,3657822,0.7874135850886115
3934435927774402,5396488,0.7875111583028193
3899734970658030,7216681,0.7880446605376403
3843255269324202,8069239,0.78825535573787
3875316906397785,7971582,0.7884811670614806
3976463763799408,1264964,0.7888855133935602
3835987610485332,5818843,0.7890650572839089
3882930616932605,1565461,0.7891775916715176
3940004441228739,7151517,0.7896319966038183
3955770364033986,6308706,0.7899730983252172
3839600872852968,1801542,0.7905178408964066
3885302722161496,6965563,0.7908867872224064
3924813862902032,334622,0.791014085938315
3927648478524834,4020029,0.7912836665146841
3971799126972847,3747034,0.7915060809204194
3957627602241306,6308706,0.7916731777674567
3798141012280416,6612107,0.7917915237978763
3952864747091447,6607187,0.7919358340802132
3964244930079586,5910151,0.7920365396937818
3972105714497185,5257388,0.792045692776913
3858859460836561,7850182,0.7920551186649861
3924429375117890,3236706,0.792574942281927
3965541842064573,7282882,0.7930631337445772
3946070700175802,5511390,0.7932802079984743
3946897750237485,5593720,0.7933619336177378
3870650911344707,1507856,0.793540039891777
3951244743184664,5511390,0.793987446334803
3961335417032827,8185330,0.7941517020994002
3966099207470165,5317729,0.7941675634797323
3952281529565279,640086,0.7947819381248615
3967238723767038,843980,0.794925614665497
3931280007475905,3769454,0.7951653854644429
3887678665499666,7152274,0.7953631818873172
3958834764769066,3926617,0.7957159901098876
3936623718810810,2518178,0.7961038665766426
3973295101392119,7716745,0.7963698968396086
3976892367397977,5380757,0.7965156696880306
3807413457588987,8000030,0.7965631757657683
3976092727988859,3529329,0.7975212877529729
3906830852135369,5579506,0.7976596397183724
3915006565350835,8228734,0.7983937737699365
3953971285080368,4116903,0.7986488307510352
3797254785262943,8147310,0.7986856160465408
3922521763745692,7630458,0.7989434944857854
3950621759337809,5961549,0.7989587630814998
3937403238502716,3629672,0.7992780919685145
3964253725566167,1565461,0.7999614511299131
3949938783978868,7568276,0.8003941271470287
3953307062040388,4116903,0.801351165860202
3850069226365535,8000030,0.8014773476652066
3976862378249839,7800544,0.8015784896791474
3933674162140248,2527599,0.8017539417300034
3946904410853683,334622,0.8018103085219621
3959710287745495,7151517,0.8022654095894727
3972235699563381,8294071,0.8023359028780044
3874283388339041,5850543,0.8027688639706733
3976512061271962,5814558,0.8028804926609503
3867683555103733,7528633,0.8031921677015535
3961662786506783,5047714,0.8034187653077298
3971078462700391,7668986,0.8034951194455492
3973176268192337,7969054,0.803552758572398
3892821863782927,7931213,0.8044873054203581
3972860730790467,5511390,0.8045258173916182
3856148862264546,7744844,0.8048774120194732
3806312317925516,4169018,0.8050515472502986
3939991421566889,8241251,0.8056389216494954
3934139595871521,5128991,0.8062332132109489
3831498006817782,8188232,0.8065191683027205
3824369765800003,6598074,0.8065299885178604
3965291198945261,7597950,0.8065742109671552
3962448774116708,5687205,0.8069181332936073
3920771355589280,1351956,0.8070016896942754
3966704876970564,5814558,0.8070812842347043
3962779259734760,1346879,0.8076101158380347
3846551518230181,5830823,0.8077299200669242
3794554412801838,7184654,0.807919335275057
3944271754887679,6956291,0.80862224929936
3946518039360368,5511390,0.808759373706538
3948646712182370,602404,0.8089341462210438
3951162715164951,5257388,0.8102697948784571
3930947471226140,3557621,0.8104791825894826
3964812406630812,5814558,0.8106721261130674
3933847500499143,7389240,0.8109878604597947
3830779350448299,4628698,0.8110525614561293
3957051283585740,2676437,0.8110900682311146
3954698190448607,5511390,0.8112888838159628
3948233162000397,6334504,0.8116298663251591
3974777166887776,5511390,0.8124823794785909
3881232536392579,5850543,0.8131977686732462
3828010727800219,7389240,0.8133825562419892
3874078320014073,2665518,0.8137702314961548
3944609786699929,5736613,0.8138307425908025
3888003636069946,2072118,0.8140075662722005
3972483197000298,5257388,0.8146228477597279
3970234081474026,1507856,0.8147048539327788
3970416592810583,3306553,0.8147848137113097
3964909500848789,5696528,0.8149749878123959
3903969011167531,5114102,0.8152152897965534
3976159911683037,334622,0.8152585773836466
3876588292307063,7460165,0.8154837344557735
3977229056756122,8019657,0.8156263018335868
3831212177174985,4178345,0.8157111822834431
3929774429016574,3565697,0.8160017206462343
3944543625554216,8115670,0.8163841858596208
3890298990519981,6356772,0.8164256043976587
3924063845767131,4987001,0.816554424729732
3877672603764190,7720712,0.8165966490051988
3888513902634014,7298946,0.8173546259074137
3971869289346443,160885,0.8179677453393271
3908800207363841,5511390,0.8184630220141962
3870009224811385,5850543,0.8188278239503755
3973721108575289,3532885,0.819145383964933
3809756215095458,7460165,0.8194829428326375
3833387485867927,2454480,0.8199580481831477
3906915757496622,3075379,0.8200368771482146
3944650408348630,1346879,0.820280612129204
3944400063288977,7030367,0.8203013426933293
3912326581317257,8136060,0.8203179749415529
3952327566136456,3819087,0.8206361618435598
3970746550345011,5814558,0.8208154245226883
3947094395890792,334622,0.8208981244608501
3926595838006238,5114102,0.8209801892068073
3951441947229460,6366647,0.8211605501355211
3801888393124055,4207083,0.821564236850219
3960644946653278,3532885,0.8222768497900115
3931859664730223,8241251,0.8223915475321391
3944629423875175,5511390,0.822545883778141
3976924168312624,5645189,0.8229703932494378
3934771962730551,4493762,0.8232432943498882
3922534762392573,503698,0.8233278533101595
3876844765811838,5850543,0.8235549006345836
3891327001417354,3412439,0.8235894333489603
3849013629368969,8239221,0.8242299617088702
3944205909484494,334622,0.8242785815896458
3852958716243554,8268893,0.8245163600706602
3904779145021913,8026615,0.8245244305380042
3971175183098647,6454706,0.8246884758035344
3931501979225983,7389240,0.825021151913637
3867401164755236,7424214,0.8250463871206553
3958495532970252,3532885,0.8253238231711683
3943442767213976,5686219,0.8253266255294619
3932635405198803,6898669,0.8257607488713118
3913157485331329,3968959,0.8264517601750134
3941461576039289,2211299,0.8265060036705096
3932723804641610,7424214,0.8266844191766509
3895433040198485,7298946,0.826826539086623
3945293680431501,7063400,0.8271275677648806
3944573438533251,7298946,0.8275437913262945
3874280171377413,5114102,0.8278128651927842
3960306214333111,3532885,0.8282208699238617
3959740121978220,5770663,0.8287206463115516
3969984151270640,143185,0.8289117749552287
3968120702041900,5294984,0.829448423861624
3976149488456111,6173687,0.8295069638139457
3943464724610143,285485,0.8295226118654345
3960886068793535,141639,0.8295443583622444
3938041049495052,7068441,0.8295566870059935
3835991108822683,7298946,0.8300206787015576
3868538282053541,5257388,0.830722753540294
3939983263836208,7640043,0.8309218909417758
3855394839805790,6785661,0.8309545674772506
3816014263713817,2159093,0.8310037787942701
3949051885641782,1565461,0.8311603074237661
3896721807332615,3899095,0.8318608964886779
3943872612494611,7460165,0.8319220692720161
3952940077548718,6799902,0.8321823120116258
3966642419674646,6366647,0.8323086925214024
3903731659557767,6921175,0.8324563582365796
3951213802218766,3532885,0.8324600791402258
3954855346723245,5511390,0.8329036015540763
3885857733576703,6337870,0.8331446567845489
3798605879735324,7534170,0.8334018026384971
3809852466249417,6138628,0.8334336845555672
3846464045850630,5116517,0.8338556735645767
3852956699214546,5705747,0.8340297550391959
3843831688247070,7217821,0.834216720990273
3858840733016209,2907335,0.8347798201000943
3945246256086047,4212922,0.8350319605862644
3805948932433916,8043583,0.8362718723698777
3900120833316393,8090322,0.8362873767680018
3946760961465067,2422716,0.836950703270968
3959935270122221,3532885,0.8369755502967418
3931197010844440,7947935,0.8371497347996945
3831337176144798,1802409,0.837987139189218
3931095235943033,1565461,0.8381026718613656
3938131625412802,6376516,0.838656903029218
3949801466384298,1346879,0.8388147256591666
3935845213590940,6630233,0.8392095002457103
3866013810769169,7298946,0.8392184244024183
3929082695917933,5545574,0.8394961671542491
3906874350894762,7389240,0.8397245291441334
3963450960626587,7282882,0.8398995862347199
3934432186460844,6366647,0.8401849652409069
3973374538023770,6430562,0.84018536933045
3931216031795606,800129,0.8404323938380872
3955903704986899,3532885,0.8405343395873565
3938086302242860,6334504,0.8410891668685102
3887477842461364,1346879,0.841142123023915
3923679664483157,3236706,0.8412768403635613
3967094326357119,5772324,0.8413249390597507
3870025079005992,5850543,0.8415419722962691
3897055392749690,7351111,0.841924642441017
3916025751512944,7718450,0.8420206157379972
3924642240903433,1351956,0.8422473065293626
3878325972253699,7694920,0.8424432840294859
3842779567937222,7952172,0.8425104332476319
3918259147444120,7460165,0.8425216801879649
3932310284282804,334622,0.8431394256574997
3957737006237357,7298946,0.8431579617263361
3965014644339457,1264964,0.8432352832410428
3948353975453167,334622,0.8433583203288042
3890556868387203,5114102,0.8439172655836575
3939993443168098,6291906,0.8442958504778396
3849072094274157,4147331,0.8444177562154734
3804366786275926,7460165,0.8445671181500665
3802598689892439,3544762,0.8448734314091467
3915640786094271,7728027,0.8451623477664247
3894295427684928,7938518,0.8453313225227921
3894300171284189,7298946,0.8455421741478355
3918895549038407,5511390,0.845546015474406
3805895517458335,1843342,0.8457376910394517
3960472166145025,5244134,0.8457786113755502
3935081502905000,5588730,0.8459353778850727
3900839305219279,7216681,0.8471700109943471
3950378272243043,3031466,0.847186170303723
3848540172198478,8379984,0.8471981518548671
3931656698049381,3422364,0.8475943135919155
3855158234154238,8069239,0.8479678948082444
3952310025705624,6152408,0.8480536297466333
3967770649161762,7386965,0.8482506879378277
3806461241220102,6756052,0.8482527079069656
3927281124652484,1446600,0.8485563139650328
3873649926445076,7298946,0.8486987988759007
3896493830020312,7298946,0.8487967158463289
3957974429056082,835850,0.8494336675616232
3918882282254410,1724468,0.8495326524777346
3829282290047921,2325697,0.849749759130512
3848187796327764,7978683,0.8499307074487932
3901936078498580,8239221,0.8500287509868142
3938883609952063,4020029,0.8502817638733113
3955451873620391,5593720,0.8504658401186419
3815686780426852,8239221,0.850811629090324
3866665257596640,4279217,0.8511148986817102
3929865880921895,1044238,0.8512854122929154
3826141188563655,7389240,0.8518057996121685
3974814911693361,6366647,0.8518582736593512
3948512959764415,7718450,0.8519002770365277
3873844563295978,7298946,0.8520453124988457
3974612628603167,2706074,0.8524165406540938
3946049737944270,5910151,0.8528215917495294
3915243405152179,5686213,0.853472903302874
3923968517837967,1115309,0.8537223825016865
3927886127562375,639087,0.8538530206190449
3854662132477952,7071017,0.8540176238291249
3836656299806564,4885784,0.8543344470639813
3967888974808757,5910151,0.8544097751424242
3794348624083304,7298946,0.8544171755195548
3854646995080685,6277510,0.8545804328354839
3917868607020346,7298946,0.8548621120155748
3975699398531335,5511390,0.8553834107562003
3952956380521005,7063400,0.8553986711415348
3898540771803144,6337870,0.8555787944309018
3946354437030484,334622,0.8556375919037263
3866265648743183,7255734,0.8566702216290117
3810284219622006,4116903,0.8566973023675458
3963561820906330,5317729,0.8570179209275856
3933704080190683,7298946,0.85709261875658
3951564488127373,1877647,0.8573731242186677
3961619279636336,334622,0.8575229884676645
3939891932360505,8210321,0.8575844337257529
3969991621933668,5814558,0.8578339531254942
3802879107995856,7460165,0.8582400803585002
3976801405335903,5814558,0.8583958874154733
3808075058314054,8069239,0.858425056171293
3854102540815278,7836953,0.8585240118732944
3972060159569765,5814558,0.8585681712178298
3949046609416278,1877647,0.8586529536819391
3896153886603721,7601896,0.8586546111622881
3891308323788598,5268185,0.8587568374502994
3942351271799496,6961556,0.8591987716948615
3964544508058386,7095225,0.8592288815603587
3969213909633775,6830149,0.8592513059624857
3862618894325911,1419850,0.85974614726144
3967885058217194,3657229,0.8599516521318726
3937747490214077,7460165,0.8603110725547224
3858804687040776,6590426,0.860342124003037
3898861196539074,7389240,0.8604191850212336
3869270193006625,993097,0.8609104113577359
3871378992150696,7460165,0.861402583785666
3843100122579098,5551332,0.861756486878085
3951628157452141,7166866,0.8620005849642928
3854334691815980,7694920,0.8620877397595151
3845314245352086,2946045,0.8622775713619398
3907200789324511,1565461,0.8627062719574552
3956308400962594,5961549,0.8634005081609849
3942482012179997,6337870,0.863896140121433
3894919158283020,7460165,0.8639121124610287
3970069619059005,5814558,0.8641227056985173
3876787123284765,5686213,0.8641517485532951
3876230811854377,7460165,0.8644249412036029
3945107596276707,5961549,0.8646374364229064
3870073716846874,7298946,0.86476584066742
3880819204466435,5850543,0.8649700660909396
3953749435542744,1724468,0.8650189174513513
3816037680410589,6717870,0.8650930948504495
3879474690876055,8069239,0.8652468229578865
3937652233063242,6430706,0.8652737571162941
3853370270192918,7298946,0.8654085817618422
3806962132804070,2744305,0.8655228343101282
3921174872566530,6445833,0.8655606367804013
3918232240583208,7298946,0.8655975736869529
3940034257641601,7880910,0.8656049901435047
3815542295624827,7460165,0.8662268800810841
3933029439559714,6423801,0.866342137026298
3962338212513040,769824,0.8666725853497572
3929133266789241,7298946,0.8667216377015124
3876883496182360,8241251,0.8670084416831924
3900481342376624,7298946,0.8676929517405881
3896141785168862,7460165,0.867800461470245
3904988289686909,6544572,0.8689328939698927
3840594722182618,6970134,0.8691559918666845
3862637894819081,4116903,0.8693254307027647
3892725260390310,7931213,0.869441207405558
3961615302504835,8260212,0.8696958678552273
3958127982231910,7298946,0.8697105545814527
3920779793842453,4853923,0.8709256944996727
3873235559269346,5850543,0.8709617220058258
3934870126855302,6337870,0.8715436101642887
3963200708128373,5961549,0.8716812620754253
3804771200516075,2804309,0.871756413079173
3871817036728935,3998887,0.8720637558450824
3956662840718173,8143741,0.8722156061503916
3938132066424920,1096275,0.8724180330218025
3936615687218426,7852066,0.8729090148970284
3855151498238846,5595691,0.8731170921869513
3957262940494938,8210321,0.873120707812127
3963527724870162,5244134,0.8732222905248674
3899990261040294,6337870,0.8736755971078699
3900123685505065,6383360,0.8741979969083841
3923207260725431,1058830,0.8742313594962025
3973947772905429,5380757,0.8743395655478693
3947553362524178,6337870,0.874486116224745
3809739081693136,5897459,0.8748033198546539
3958751315192195,639126,0.874837959745647
3909127728586210,7619123,0.8749336026950718
3970988359896950,334622,0.8752355048694511
3964173207166544,1264964,0.8760228485390459
3963737104803290,6573479,0.8762928966083273
3899320774007299,5511390,0.8763834262957111
3884590999426384,2665518,0.8766717485889546
3902980422246798,3245472,0.876974283087218
3927251122668483,4407632,0.877124472743352
3954778641762005,6259935,0.8775592679975326
3865170168366534,7298946,0.8776802875307168
3926214236650205,4116903,0.8779127489756626
3933449968599713,7063400,0.8781051556518654
3973624266841963,4930189,0.8781891952619347
3802192395945582,4759232,0.8786718264552337
3953004854042869,5257388,0.8788348378961146
3959879254984226,8241251,0.8791071680125911
3941414721538532,8036718,0.8791930728271028
3938404574166854,1804989,0.8792727460662129
3869922298271469,4207083,0.879767295304067
3831489370372269,5369161,0.8807028414512308
3949428022276416,4269820,0.8813199234124781
3962147137112606,5910151,0.8813722586927163
3883693523568673,7030367,0.8815970513877226
3891673136226416,7619123,0.8817613230306361
3868137219103777,1620839,0.8823240105921367
3946089646035034,5645189,0.8825814051024227
3971848242326882,5128991,0.8830974348427914
3963548952154810,2624079,0.883599212381276
3911586358437706,2259658,0.883799687426737
3967902778289682,5814558,0.8847596228717146
3851570321632431,5740396,0.885042018756208
3931279961291331,3747034,0.8851236282019532
3927681164670928,8239221,0.8855293205843439
3802206031735232,2711054,0.8857222894626676
3969296961427595,5814558,0.8860266003520088
3970308061323952,3125631,0.8867333908038015
3954891577502851,6848429,0.8868919360302976
3932344199047695,8192322,0.8871061751080628
3830019820677398,2298223,0.887198287279486
3963091232393452,6376516,0.8880788741534859
3951615448471882,3532885,0.8894413575165888
3939492585298208,7728027,0.8905319113906248
3928627466762645,7030367,0.8909198611864838
3845046312874490,8069239,0.8911096728848357
3919981014290699,7712107,0.8911408678200536
3930427859183584,8208485,0.891217249430655
3949795947076074,5244134,0.891488365835784
3898627203858527,1720699,0.8919607755239158
3967795684933786,3986167,0.89263087465891
3843142464187645,2211087,0.8928443946222231
3875088690345007,5114102,0.8935544158712636
3968252076334481,8239221,0.8937275782783314
3955264346263816,4975684,0.8940381806516801
3900111576760513,8241251,0.8941009420260859
3834378079962862,1272822,0.8945292296372946
3911518368696184,2994235,0.8945933772970812
3913414231158380,5579506,0.8946471567131175
3884570447917599,8192322,0.8946884832233585
3889990453180782,5775250,0.894724336436126
3954103929386923,3236706,0.8950296527799909
3976610518654291,8205510,0.8951872931309924
3961611314475542,3475051,0.8953932545913189
3892504648942106,5023524,0.8956896577296107
3884740795324241,7619123,0.8957442786741743
3950860578997967,4116903,0.8958902083842012
3938140220239179,8036718,0.8960756368370651
3976546177641975,2802705,0.8963222462509558
3826465038145238,7097284,0.8963672159799091
3811507177273069,7097284,0.8965079309480501
3927282479488554,1554670,0.8966725289443523
3949410922610868,800129,0.8969823130516807
3818173482903731,3657822,0.8975422956569236
3812686217400692,7460165,0.8976153285260005
3957760372375494,157463,0.8978282636489259
3811726959333933,5279565,0.8989262517187581
3971355274090484,7587605,0.8989306931609011
3968607212327066,4058693,0.8991010770163822
3957345110986783,8241251,0.8991019070170343
3939515720333459,689974,0.8991617265380981
3961026217538809,7712107,0.8996197822138284
3911392769966447,800129,0.8996966809135631
3819521833637922,7900407,0.8999630259729043
3944379292941780,5244134,0.9002658475243479
3926196985509400,7139971,0.9005161728854347
3965990172328569,6334504,0.9005461482609254
3806488461801421,7298946,0.9006984068333874
3949818604381597,334622,0.9018816394951249
3965010474130166,5244134,0.902010656973735
3879347339625872,8190311,0.9027393697193936
3920782532751768,5257388,0.9030180112882957
3826785861300342,5480286,0.9030608083048279
3942536865664861,6278701,0.9030764676066481
3861909545984695,1311596,0.9031886404087924
3931133199023522,673540,0.9033129139401523
3967174265036586,7298946,0.9033720355131938
3971148683026847,157537,0.9034257550037217
3910923674591199,7781180,0.9034410192867837
3922518974518045,6472320,0.9035173824175777
3931274118734672,3151011,0.9035757298248631
3866701630084704,7298946,0.9037169837835469
3858738626401856,8069239,0.9039129521104071
3955230292636591,5961549,0.9041267335444069
3872228225742979,7749588,0.9041803762703674
3951555961096887,4829969,0.9043983640862004
3947266811472296,334622,0.9044027404672321
3865922525274582,7298946,0.9048826771249174
3944368224133441,334622,0.9049123956196564
3853417317471322,8239221,0.9054165257531326
3823933361415801,2320880,0.9057673871582399
3923647875908140,6395875,0.9058076341568823
3873345982041534,8146854,0.9066947316778213
3930978197741997,2933498,0.906696739902899
3889220613424636,5645189,0.9069681875545862
3936326955100651,7877452,0.9072946378204458
3932996375871514,2281935,0.9073913941691802
3961602857833293,7298946,0.9080885085332623
3825043937379788,4269820,0.9082736456327977
3948641099702084,6869216,0.9083220857537887
3920390881237563,5511390,0.9096566504980108
3947964982427510,6515410,0.9099720209779418
3814433438233556,3626982,0.9102493608302688
3973171797523095,5511390,0.9105164125759371
3963776396560446,7298946,0.9107132989076555
3856869959407847,5606286,0.9109687919427695
3909240576405790,8182966,0.9111588934743201
3974662850924846,8241251,0.9112424968938474
3907299590318856,5606286,0.9113439922269932
3925501963582643,1446600,0.911691424330403
3855580428524337,7850936,0.9118713315180004
3969733139643356,5814558,0.9119971429146446
3806895108594255,3657822,0.9129477520498643
3971150167675066,1565461,0.9131911134586798
3920329296182165,6334504,0.9132346374373376
3953260622445274,1351956,0.9135561921633386
3899633879275359,5606286,0.9136092705539919
3898631319347292,6337870,0.9139909544548268
3959493358406909,5524866,0.9140151469996813
3949456225781634,334622,0.9141000700327836
3822155366420336,4137033,0.9147192058354511
3818053064440734,7389240,0.9148862726503071
3918549305774200,6337870,0.9151130029197642
3942389652955969,3244813,0.9151146610245741
3824284177130101,1778466,0.9151970730296778
3912383527899470,625051,0.915355778295036
3933105683763708,6376516,0.9160955941114086
3918162330350271,7030367,0.9165216403310067
3865706649498273,7259199,0.9166482539860533
3966946079186362,7619011,0.9167703910995297
3973693421418934,5496360,0.9167872841190875
3962782468105800,7993716,0.9171953743011454
3827190817136628,7412576,0.9174011899282731
3821726310054039,5480286,0.9174949835232423
3965355708217426,7298946,0.9178289230673046
3879806884369501,3509519,0.9182592023949949
3889806348129150,6377858,0.9182919652447668
3926216908071943,1346879,0.9186638559372666
3969572639568659,2946045,0.9188293115614177
3855854506125470,6337870,0.9188502642260361
3826390329784017,6379386,0.9198554424738394
3950845873213639,4334826,0.9199393851635875
3914230383993391,8036718,0.9201015821445366
3866341070997377,7298946,0.9201141680828188
3956325668620838,7298946,0.9201377657626131
3865541284289681,7298946,0.9202319528490117
3950358415603244,5961549,0.920666765852035
3933421678571684,6337870,0.9212841692218252
3961703832343180,5645189,0.9213494496078417
3964539739516480,7685727,0.9219253438959529
3965175982356254,1368693,0.9220079486686111
3858032846996192,7389240,0.922310987835939
3941413844175943,509373,0.9223968262666181
3859526597604926,7201847,0.9226866254325614
3932713231079605,5961549,0.9227670499837383
3861027102105434,8239221,0.9230933764186383
3906090741354958,6376516,0.9240837596239172
3938141360618152,8241251,0.9241174312667162
3941430084857120,8239221,0.924219011543099
3960161963937570,6078888,0.9242760733166349
3862411074924957,8241251,0.9247018342015272
3953245216536912,160885,0.92515803938051
3816669191692503,6584854,0.9252158389543993
3809921529804641,7694920,0.9259858802267736
3896347545273774,5511390,0.9261944498669582
3942379272588864,8036718,0.9266803222325165
3953627188139756,2259658,0.9268857258164536
3917871706735843,8241251,0.9269814790973454
3923164746617269,6070277,0.9271031729557735
3830162493780224,7423299,0.9272701311842387
3945446030616286,1877647,0.927334572121628
3817027032785614,6380029,0.9273473758814652
3915561631050252,5114102,0.9273779473204967
3974691976726662,3604870,0.9277991038713231
3969355257178793,5194677,0.9280382757540013
3930549389239629,7569041,0.928042875327711
3966776603347543,3484453,0.928191584030274
3882605608950202,7694132,0.9282240943397158
3950709811110390,7029071,0.928563728096672
3914433866303287,5511390,0.9286589752337613
3796721794357142,2102421,0.9291217023212465
3823936679158116,2320880,0.9295339525941392
3958885834536239,2652524,0.9296742035542078
3860974283300193,7296041,0.9296893682819574
3863859661941828,8069239,0.9299314514200391
3794157267332585,7389240,0.9300930118838651
3881814542088160,1507856,0.9301016467453052
3963553817822356,5244134,0.9301383728270817
3864473385748404,8205510,0.9305863218466796
3941670648850299,7298946,0.9307329881155466
3943265449882388,6445833,0.9307734423637644
3939649099367313,8239221,0.9308014138693523
3943113355928243,3089066,0.9310504759057713
3894342081485695,6955967,0.9318179121352453
3971895222749903,799845,0.9319965480171266
3925833754090400,8241251,0.9321946855080171
3921081712364833,2631946,0.9326104571299668
3811377283849656,7263674,0.9326340204842262
3968572432140382,5257388,0.9328101686733216
3937346678284347,6472320,0.9331543991049143
3907990971038383,799845,0.9332492641929266
3963463615799184,2802705,0.9347946807452598
3902710488853155,4033468,0.9348225059220298
3966497728248946,5593720,0.9349951901802728
3953762110231403,5244134,0.935361657889663
3875453599507153,5257388,0.9354259886747112
3843070469017797,8253334,0.9371231748929546
3894694033358952,4513686,0.9373586400028849
3885517281978599,1008779,0.9377226084818948
3805172750704239,6411557,0.9378748102965163
3904357550460021,7216681,0.9379587623214882
3857952429880433,5234564,0.9383138020932047
3918265069424599,799845,0.9383764490124338
3804086640264603,3987060,0.938818404551127
3874972906694413,7969989,0.938833882508278
3813515322588699,7603948,0.9391727146187706
3946102933823203,799845,0.939844312825778
3971030127030599,8239221,0.9399982556464217
3886179088526158,7619123,0.9407521205516192
3927977979364274,2907335,0.9408173467127154
3923622076502514,8164466,0.9409510248082086
3905961980722893,5961549,0.941244352259802
3809380262418698,6236290,0.9412451772755457
3935087919844873,5850543,0.9413595545305551
3926422488344825,334622,0.9415823997879724
3949639307275276,5244134,0.9417725681710554
3972940964006329,8231484,0.9432248777421769
3834715557988437,4178345,0.9434479013923631
3964632433375948,7389240,0.9439894750660817
3859131104710052,6337870,0.9442152938510029
3973716687737311,1351956,0.9446562145814743
3967073597604524,8180821,0.9450297409568066
3852234020440540,4178345,0.9450735292391353
3866775773345654,4512131,0.9451812231335639
3964906329901738,1308005,0.9461404857832895
3919166635196637,7850936,0.9461970783913868
3954523544279627,1346879,0.9463259504488412
3861753824179840,8239221,0.9468634482559058
3890942999818656,2104560,0.9470412415126594
3936291005163522,1565461,0.9474860702497757
3944371445281776,3052143,0.9476766491228846
3830461169835100,8241251,0.9480158300731663
3958029861321441,7114950,0.9484189969289785
3921133344701749,7092035,0.948821708458807
3941412615988294,6856668,0.9488646413750538
3862052727042050,6337870,0.9489641482688338
3897798111771101,3617022,0.9491995076605287
3970081983796144,558047,0.949322069495708
3976542926691502,8241251,0.9494771908011364
3894340826648319,2334707,0.9494856950079564
3939953865479770,7630458,0.9495652021210718
3809432075430589,5162789,0.9501193821957473
3899773533114584,2334707,0.9504482243126101
3921730688955948,1351956,0.9504774149014237
3804233558162937,8143089,0.9506166654503703
3940635142987180,5820953,0.9506882029070916
3915648956450055,5579506,0.950771575088557
3970283327122708,3088957,0.9508263498303825
3944979376423029,8253334,0.9510188799790752
3935105032645347,5675973,0.9516418058917531
3977179039792068,1008779,0.9518530770546203
3817846901208151,7794255,0.9521744237377807
3896073065980732,1264964,0.9522639874027127
3814803858844950,6762599,0.9523005149637587
3973261312710535,440791,0.9523232781330793
3951102099306573,7451120,0.9528263274138806
3817506940894086,8113525,0.9531483792296774
3937417805044119,8278637,0.953151963007536
3865974875244540,6337870,0.953158382675134
3914809831156063,5675973,0.9535879275766227
3918850426785336,8241251,0.9540649751809112
3974746557215983,8000740,0.9543400840914164
3951882467193219,271464,0.9543767056571522
3951561258214630,5244134,0.9546443389913979
3828331822284168,7460165,0.9546480565176013
3941777956046465,5244134,0.9546569952149337
3945456188797696,2714886,0.9546724673553423
3802945877656375,4116903,0.9550488873453478
3876240123246100,1565461,0.9553731063046897
3831902455189851,2042269,0.9559329320761865
3912067255801412,7255734,0.9563829267969209
3927847301568391,7282882,0.9565914112648832
3952958632731349,1578058,0.9568162490831057
3884457238933346,8106703,0.9569962196867511
3913505701119185,7298946,0.9571668559335172
3972273381289257,799845,0.9572416134075988
3844987076972921,1801542,0.958337539903934
3879443057604805,7219418,0.95850978233144
3835605287035044,7836953,0.959411541300634
3977155455211906,5295903,0.9597623912356158
3948928149695755,5128991,0.9601146404879316
3964922192553524,5244134,0.9603242755703157
